genes_id	tAI	stAI
YOR344C	0.408161792589742	0.290410178584987
YOR345C	0.290080651287375	0.212105948330759
YOR346W	0.363804100925401	0.23512597878637
YOR347C	0.382251490823715	0.269080279570758
YOR348C	0.360961540977907	0.270348254871947
YOR349W	0.347346079627369	0.24335694162041
YOR350C	0.352792197666715	0.234112978342638
YOR351C	0.359440767394981	0.241443886336366
YOR352W	0.38061273619255	0.249606062440498
YOR353C	0.33907799275317	0.231791830013091
YOR354C	0.382780596540296	0.260249953852797
YOR355W	0.373935763223298	0.243626538352399
YOR356W	0.400700017771087	0.27196681547696
YOR357C	0.354170308047029	0.265495539642552
YOR358W	0.363204693618166	0.284958460969767
YOR359W	0.376866396965115	0.25179182366147
YOR360C	0.360552001155859	0.243130810592549
YOR361C	0.484527902909785	0.31480945445384
YOR362C	0.4113207156137	0.250966780862199
YOR363C	0.360750889828038	0.245933498782252
YOR364W	0.294237154001115	0.202901956241432
YOR365C	0.344090866117262	0.23434136067492
YOR366W	0.307726389918944	0.217783536877675
YOR367W	0.394579889085687	0.260252005113648
YOR368W	0.338074652600883	0.219745075678272
YOR369C	0.675445237133344	0.460221461463963
YOR370C	0.39336974561881	0.251122694203006
YOR371C	0.359604244858015	0.227054554378714
YOR372C	0.345637649822011	0.239619565069096
YOR373W	0.356654131861637	0.246562526029378
YOR374W	0.47493467810186	0.319043359565265
YOR375C	0.55970600287974	0.339629382742733
YOR376W	0.325754464453972	0.216160593907382
YOR376W-A	0.341916931753828	0.194131922152242
YOR377W	0.374536849889166	0.232047752622425
YOR378W	0.327157498680476	0.217955748767131
YOR379C	0.259261805323472	0.200766077625322
YOR380W	0.315689947476461	0.230484686377657
YOR381W	0.340346822445982	0.222397316008462
YOR381W-A	0.379418987068982	0.333969060032585
YOR382W	0.432726222741552	0.264960347868311
YOR383C	0.521755492317175	0.316736625992071
YOR384W	0.298390102707421	0.228798938808552
YOR385W	0.337767443250069	0.216985049730607
YOR386W	0.375742393282443	0.250580160415993
YOR387C	0.473727840345065	0.283720509141542
YOR388C	0.441507464013342	0.292508034667553
YOR389W	0.352455886204401	0.254266034124552
YOR390W	0.383819625664982	0.244746287268537
YOR391C	0.389722593361217	0.262751186673309
YOR392W	0.313495812177711	0.192736825831985
YOR393W	0.402248650047314	0.27516077920474
YOR394W	0.467238020563818	0.302228877732846
YOR394C-A	0.250349114777846	0.138565081191382
YOR396W	0.322933477260967	0.244532303783217
YOR396C-A	0.251447832600385	0.196852268597372
YPL283C	0.325726563622178	0.244674151642446
YPL283W-B	0.255115710837639	0.199723759452852
YPL283W-A	0.33358808020533	0.165626334693478
YPL282C	0.467238020563818	0.302228877732846
YPL281C	0.402248650047314	0.27516077920474
YPL280W	0.402992998185543	0.260045172501072
YPL279C	0.383836648691748	0.245730150304723
YPL278C	0.391512026471596	0.253555912624918
YPL277C	0.333176131119403	0.241613278271196
YPL274W	0.377007873065731	0.246065716323285
YPL273W	0.426860126636071	0.278183518039843
YPL272C	0.37066416316561	0.234632443224551
YPL271W	0.401720935523691	0.260350940954451
YPL270W	0.352130536193747	0.234236040840324
YPL269W	0.366574397500777	0.263540046675616
YPL268W	0.371717294509288	0.254815938141325
YPL267W	0.328661944546943	0.251480221877749
YPL266W	0.418778901381014	0.289559300059832
YPL265W	0.419645399609452	0.256939047983186
YPL264C	0.341865831291719	0.230358197246953
YPL263C	0.429259571663528	0.279956007995456
YPL262W	0.446746886330225	0.285788822353951
YPL261C	0.251922056674922	0.162018031632686
YPL260W	0.412337257573952	0.287313977219069
YPL259C	0.371760174682166	0.247154271410116
YPL258C	0.4074785559497	0.268770913268128
YPL257W-A	0.367124217958051	0.247767987572663
YPL257W-B	0.353970970751611	0.239618587204204
YPL257W	0.329888338952822	0.228426748352928
YPL256C	0.37716806421087	0.252953174085859
YPL255W	0.33774912131535	0.253332084889911
YPL254W	0.356356075727431	0.231586429081014
YPL253C	0.373727985144573	0.261591214619411
YPL252C	0.369718332329903	0.25964396822105
YPL251W	0.317591854677473	0.253138473589703
YPL250C	0.373457356556462	0.258136541467874
YPL249C-A	0.644668917165948	0.403894039395901
YPL250W-A	0.353024953225781	0.186067706605093
YPL249C	0.393730214441273	0.281469455628386
YPL248C	0.326057588152527	0.23009914927621
YPL247C	0.334719165380063	0.243613659025957
YPL246C	0.347102746449033	0.23976179762917
YPL245W	0.417878827064758	0.277144216331468
YPL244C	0.365491739615575	0.250814497389929
YPL243W	0.410588590279478	0.293961539149668
YPL242C	0.361743297274053	0.250251996443129
YPL241C	0.333589625487402	0.234104565791574
YPL240C	0.600766982696425	0.426387787914164
YPL239W	0.414117416835233	0.277632522610552
YPL238C	0.324063836013219	0.22692277521549
YPL237W	0.473491817264702	0.298864826224749
YPL236C	0.322472464988713	0.233073033989072
YPL235W	0.447228935746861	0.298921954988649
YPL234C	0.408053931103811	0.244744493207191
YPL233W	0.408005223690017	0.314296787238372
YPL232W	0.439092581633239	0.30340432813341
YPL231W	0.531808007332455	0.348622136345918
YPL230W	0.33421815509394	0.221271875355718
YPL229W	0.350152051227329	0.243079417145392
YPL228W	0.39495823058131	0.251909795257945
YPL227C	0.42835611132575	0.26647764406622
YPL226W	0.471474954139984	0.29953722639876
YPL225W	0.497879661169167	0.326944348291819
YPL224C	0.361382494107953	0.234565314635857
YPL223C	0.48101794358199	0.314178556129983
YPL222W	0.360451064219492	0.253039875002191
YPL222C-A	0.232329177914397	0.169611759598663
YPL221W	0.363931047425454	0.254772950312273
YPL220W	0.646606752743298	0.441373802328329
YPL219W	0.361103232422275	0.239834322058574
YPL218W	0.492610837935459	0.293438068433764
YPL217C	0.439380235377284	0.290052973982523
YPL216W	0.338662565729545	0.234055375780577
YPL215W	0.361445349554951	0.252383214309215
YPL214C	0.403765359955029	0.253008301982374
YPL213W	0.34628871147311	0.251531529217295
YPL212C	0.426003435336716	0.282923876424447
YPL211W	0.416843445242289	0.263532493957879
YPL210C	0.407292877471759	0.274762537823578
YPL209C	0.350053950256308	0.237426132470867
YPL208W	0.3626071521504	0.243158224186632
YPL207W	0.379932452896147	0.239845724165288
YPL206C	0.360266115783759	0.237055617373435
YPL205C	0.342588066384722	0.210455627435653
YPL204W	0.401129321872875	0.275098842057272
YPL203W	0.376611653950976	0.255151232894146
YPL202C	0.369149296718729	0.254646836715144
YPL201C	0.350137437830885	0.221857200720098
YPL200W	0.324464245416151	0.225527584528433
YPL199C	0.368661563626538	0.232429457585577
YPL198W	0.621367077008614	0.431490231089396
YPL197C	0.377496668502997	0.219026837219638
YPL196W	0.353359474351848	0.234825664414938
YPL195W	0.406232519269903	0.265762493995129
YPL194W	0.363391503216677	0.248969303964693
YPL193W	0.359607521335732	0.232291838382308
YPL192C	0.355548839677251	0.256354125928888
YPL191C	0.341571136448353	0.241009128113969
YPL190C	0.428863185582247	0.280755145707739
YPL189C-A	0.355741715196454	0.236029446427713
YPL189W	0.326789577402907	0.220984196261295
YPL188W	0.359922343049298	0.243115992370011
YPL187W	0.47433186932922	0.348024621476079
YPL186C	0.422307383748816	0.271430480227741
YPL185W	0.331315984917702	0.206186174987475
YPL184C	0.386763506317996	0.243427170805859
YPL183W-A	0.367541735504324	0.286697777744115
YPL183C	0.357139673469147	0.231280263255726
YPL182C	0.301192910181965	0.22907839117168
YPL181W	0.341559243843206	0.26110643421771
YPL180W	0.353434861976602	0.228525750423943
YPL179W	0.373923466466892	0.238444450468035
YPL178W	0.400946478817285	0.232653990738861
YPL177C	0.340124530408874	0.238922952668045
YPL176C	0.352634924621928	0.246260236126024
YPL175W	0.351742394758833	0.232870929033596
YPL174C	0.35223841027714	0.240339386181188
YPL173W	0.390602520522542	0.292314756861788
YPL172C	0.325613143362756	0.223608177323992
YPL171C	0.428396338172631	0.275730572942524
YPL170W	0.365652769764207	0.243328816074171
YPL169C	0.368528134139609	0.254964361965062
YPL168W	0.335806781660669	0.23930651487355
YPL167C	0.349570718022287	0.236164108198433
YPL166W	0.356514694721249	0.23650608195706
YPL165C	0.354928433001993	0.224490980137429
YPL164C	0.334676989258922	0.239571473064489
YPL163C	0.394681773632307	0.273560962780016
YPL162C	0.341997315768783	0.231762261298785
YPL161C	0.346294485917876	0.227748442920824
YPL160W	0.489011947486565	0.312910689014978
YPL159C	0.351574271265807	0.239815029687885
YPL158C	0.378369472045968	0.25780977309646
YPL157W	0.327103040781529	0.230065228075485
YPL156C	0.380516421383416	0.260561390519347
YPL155C	0.346477212423787	0.249248744085892
YPL154C	0.511290321415767	0.322876326548299
YPL153C	0.363474693711033	0.259229419814029
YPL152W-A	0.24058597650617	0.214370017370991
YPL152W	0.370394464152208	0.221891482405996
YPL151C	0.321043630782105	0.233631612171468
YPL150W	0.343899997925046	0.250073741526327
YPL149W	0.319455809998763	0.24225322211607
YPL148C	0.339928898193794	0.230533098602105
YPL147W	0.377706142558333	0.249106156119406
YPL146C	0.448830629626524	0.306414331267569
YPL145C	0.443075221001644	0.309828809326014
YPL144W	0.299044874720555	0.23213234468734
YPL143W	0.608202895575298	0.375141457772448
YPL142C	0.368108607950259	0.215169449967712
YPL141C	0.350397393426793	0.236180634923944
YPL140C	0.356715257605526	0.256102039313095
YPL139C	0.383189236148424	0.24617051300659
YPL138C	0.347083172468241	0.244770000006942
YPL137C	0.39253298367396	0.263110546668988
YPL136W	0.297529183483812	0.252904102248187
YPL135W	0.40903208504406	0.29720420504949
YPL135C-A	0.322559315508416	0.255730073114272
YPL134C	0.372532750588492	0.257289411941385
YPL133C	0.336668286225222	0.23617459865289
YPL132W	0.358653373356258	0.240075143299181
YPL131W	0.637461798870759	0.434964183865444
YPL130W	0.376714870969858	0.248919568030394
YPL129W	0.395191881556935	0.2815144103425
YPL128C	0.364660043925744	0.249977681496539
YPL127C	0.421172979146858	0.311278660154887
YPL126W	0.39660870505244	0.253588125879995
YPL125W	0.401268922314344	0.27146015719958
YPL124W	0.297852634930345	0.243638123925804
YPL123C	0.385668652043259	0.234299870676579
YPL122C	0.403928007423394	0.267644633506108
YPL121C	0.410333894371546	0.288699092610471
YPL120W	0.365671328614564	0.238263685216857
YPL119C-A	0.306670958681853	0.147754825628096
YPL119C	0.387835415822637	0.250840124845409
YPL118W	0.398771729200629	0.292152144703312
YPL117C	0.445741352312265	0.280116007547777
YPL116W	0.384455169095995	0.256275083050246
YPL115C	0.358411598966981	0.22880354419312
YPL114W	0.266609609041912	0.225624474552459
YPL113C	0.378871363523494	0.245822146908811
YPL112C	0.358189224168276	0.243035477566566
YPL111W	0.425062051187621	0.285096298568528
YPL110C	0.376210826871686	0.247699917706589
YPL109C	0.353513921949857	0.246213706621356
YPL108W	0.33230760801524	0.252426679104089
YPL107W	0.386129227702834	0.281963740102689
YPL106C	0.585685533103365	0.397207137025439
YPL105C	0.400270944306102	0.284352019567205
YPL104W	0.384377530207491	0.254701696263789
YPL103C	0.343917229020528	0.255027427239754
YPL102C	0.263665339640071	0.216352065011199
YPL101W	0.360009723147655	0.2766749812081
YPL100W	0.342416673773696	0.208979894875644
YPL099C	0.35492536243191	0.26266413335088
YPL098C	0.349445200044351	0.214048848268446
YPL097W	0.319587714809839	0.226864403303867
YPL096C-A	0.294055509645783	0.199030539299956
YPL096W	0.354093414635408	0.22545023226596
YPL095C	0.38189993494889	0.235460320295309
YPL094C	0.416121339126455	0.276130933935634
YPL093W	0.510598824523908	0.330075778832204
YPL092W	0.356664564073858	0.239345962447717
YPL091W	0.448044557557237	0.285432623650959
YPL090C	0.664709901427437	0.463418585438281
YPL089C	0.36080016370304	0.231499792196822
YPL088W	0.383811023149899	0.279739488981838
YPL087W	0.380650233715784	0.237942491765947
YPL086C	0.437581416819904	0.269088413562085
YPL085W	0.373121277399457	0.257343866129245
YPL084W	0.389615966083315	0.259708712033106
YPL083C	0.349354134734121	0.237828216731708
YPL082C	0.376791974180719	0.26274222333261
YPL081W	0.604078248804964	0.432145733978966
YPL080C	0.266169508524368	0.182848538425027
YPL079W	0.608739845312271	0.398406328579938
YPL078C	0.480876207534379	0.319572985577631
YPL077C	0.331024715681428	0.234353435969865
YPL076W	0.362737453462627	0.2383640035168
YPL075W	0.328512948937198	0.234098601736224
YPL074W	0.339764043455363	0.253072191276152
YPL073C	0.296263362217041	0.238838428824992
YPL072W	0.351546194152152	0.24400652378479
YPL071C	0.393487130408566	0.230907488144349
YPL070W	0.366574942963169	0.236847478081494
YPL069C	0.3798117775773	0.249239288015348
YPL068C	0.33142194959511	0.241539055943147
YPL067C	0.336585868111854	0.255253092353533
YPL066W	0.345231436987581	0.241746734974042
YPL065W	0.397079212259603	0.266088108300913
YPL064C	0.373646468259636	0.276371588939082
YPL063W	0.447371450207172	0.311607354298779
YPL062W	0.297990268133167	0.230380458785055
YPL061W	0.559275769772879	0.348480999885647
YPL060W	0.318415038540392	0.232985734496073
YPL059W	0.382573560656433	0.255269963788725
YPL058C	0.459421887548758	0.275770323595949
YPL057C	0.372370366388914	0.244305085616762
YPL056C	0.294508121359785	0.213348457981256
YPL055C	0.331144900558242	0.234618862340366
YPL054W	0.381207648988575	0.246990844046633
YPL053C	0.40584189342372	0.251043393909866
YPL052W	0.360334270199929	0.220027731592067
YPL051W	0.361861483372931	0.255443220690571
YPL050C	0.439823577226295	0.303747144111679
YPL049C	0.329128504471815	0.245576354116335
YPL048W	0.527805953519674	0.374745679580181
YPL047W	0.361758269735674	0.242902227812894
YPL046C	0.294429845216842	0.273967607373452
YPL045W	0.362893248634911	0.254611743983329
YPL044C	0.301460178069086	0.230847482574041
YPL043W	0.457540913215834	0.304524270238671
YPL042C	0.350408331941199	0.24625853040487
YPL041C	0.316772856312327	0.224026259319179
YPL040C	0.359866919887048	0.24566959745545
YPL039W	0.339975797707781	0.234545923348045
YPL038W-A	0.392571466944495	0.226235102340476
YPL038W	0.297496521149214	0.23824916693958
YPL037C	0.612479496890907	0.41844490674287
YPL036W	0.488368259408477	0.317615629115476
YPL035C	0.286254478377483	0.182388296159555
YPL034W	0.327913846245206	0.226203625141696
YPL033C	0.336295739855799	0.20731069884754
YPL032C	0.386280901539731	0.256650255290188
YPL031C	0.367778909553771	0.279627414480728
YPL030W	0.392136114320092	0.263614609348556
YPL029W	0.352207134160669	0.252936478671335
YPL028W	0.512946493292494	0.313197149927889
YPL027W	0.342297632405514	0.259111049263154
YPL026C	0.367588797641717	0.244543950364954
YPL025C	0.296747954427505	0.21209047828873
YPL024W	0.388314484265003	0.267386950931085
YPL023C	0.378920072676188	0.252822755750956
YPL022W	0.36315564568208	0.252582467726667
YPL021W	0.302945288724502	0.20987836082702
YPL020C	0.388160351995226	0.256268083649152
YPL019C	0.412511337149943	0.262975410494131
YPL018W	0.347773861913357	0.243524871901544
YPL017C	0.342367153908971	0.245181455182012
YPL016W	0.383111277980267	0.248213861910383
YPL015C	0.365315246011783	0.253709362043054
YPL014W	0.354870568454711	0.25429176450622
YPL013C	0.304959352153887	0.23879359304357
YPL012W	0.410993539356595	0.2637522064438
YPL011C	0.347811660609681	0.246930690606091
YPL010W	0.4168062454462	0.305018399445923
YPL009C	0.416557678362403	0.273558966519527
YPL008W	0.348373359017701	0.23398432671243
YPL007C	0.343734674406484	0.222597054569663
YPL006W	0.364633699132713	0.230557817032397
YPL005W	0.337541860462805	0.2299949308567
YPL004C	0.465067652293459	0.305468280260372
YPL003W	0.328841229679062	0.219615688439297
YPL002C	0.340744571087434	0.25245295158746
YPL001W	0.374554306163307	0.244420248375794
YPR001W	0.3487362503501	0.247330072351797
YPR002W	0.353205229465151	0.24318118106293
YPR002C-A	0.333447600550372	0.207768064862108
YPR003C	0.325186528505358	0.213391074996844
YPR004C	0.384761185730375	0.253393418172795
YPR005C	0.343754960117336	0.217041865733497
YPR006C	0.369261712043	0.26358598586266
YPR007C	0.370802863647847	0.220959260110626
YPR008W	0.348635486222167	0.231623416970299
YPR009W	0.331885720813901	0.226297533075012
YPR010C	0.434439340090047	0.269087694266694
YPR010C-A	0.416282277529506	0.290882072306204
YPR011C	0.32160270375956	0.223191411535778
YPR012W	0.318810208001402	0.178379692091475
YPR013C	0.336057603273146	0.229879184374875
YPR014C	0.317098347806579	0.231131394523026
YPR015C	0.306295337403697	0.226676950119976
YPR016C	0.450118971140504	0.268076375045145
YPR016W-A	0.360837381765656	0.22620785571284
YPR017C	0.336656304476418	0.233032092379475
YPR018W	0.382357530000954	0.287232382061379
